t,exports_MoM_change
1950-02-01,0.06000000000000005
1950-03-01,0.05660377358490565
1950-04-01,0.01785714285714257
1950-05-01,0.05263157894736836
1950-06-01,0.06666666666666665
1950-07-01,0.09375
1950-08-01,0.05714285714285716
1950-09-01,-0.04054054054054057
1950-10-01,0.23943661971830998
1950-11-01,0.10227272727272729
1950-12-01,-0.1030927835051546
1951-01-01,0.1839080459770115
1951-02-01,0.06796116504854366
1951-03-01,-0.00909090909090915
1951-04-01,0.05504587155963292
1951-05-01,0.008695652173912993
1951-06-01,0.06034482758620685
1951-07-01,0.05691056910569103
1951-08-01,0.0
1951-09-01,0.10769230769230753
1951-10-01,-0.16666666666666663
1951-11-01,-0.04166666666666674
1951-12-01,0.19130434782608718
1952-01-01,0.07299270072992692
1952-02-01,-0.061224489795918435
1952-03-01,-0.02898550724637672
1952-04-01,0.00746268656716409
1952-05-01,0.022222222222222143
1952-06-01,0.04347826086956519
1952-07-01,-0.02777777777777779
1952-08-01,-0.014285714285714346
1952-09-01,0.05797101449275366
1952-10-01,-0.0547945205479452
1952-11-01,0.007246376811594235
1952-12-01,0.07194244604316546
1953-01-01,-0.05369127516778527
1953-02-01,-0.028368794326240954
1953-03-01,0.05109489051094873
1953-04-01,0.09722222222222232
1953-05-01,-0.06329113924050633
1953-06-01,0.03378378378378377
1953-07-01,-0.0326797385620915
1953-08-01,0.04729729729729737
1953-09-01,-0.012903225806451646
1953-10-01,0.065359477124183
1953-11-01,0.01840490797546024
1953-12-01,0.07831325301204828
1954-01-01,-0.033519553072625774
1954-02-01,-0.040462427745664775
1954-03-01,0.09638554216867479
1954-04-01,-0.05494505494505497
1954-05-01,0.058139534883721034
1954-06-01,-0.0494505494505495
1954-07-01,0.05780346820809257
1954-08-01,0.043715846994535346
1954-09-01,-0.020942408376963262
1954-10-01,0.026737967914438387
1954-11-01,0.03125
1954-12-01,-0.030303030303030276
1955-01-01,0.07291666666666674
1955-02-01,0.014563106796116498
1955-03-01,0.0
1955-04-01,-0.004784688995215225
1955-05-01,0.028846153846153966
1955-06-01,-0.0841121495327104
1955-07-01,0.09183673469387754
1955-08-01,-0.05140186915887868
1955-09-01,0.05418719211822687
1955-10-01,0.051401869158878455
1955-11-01,-0.004444444444444362
1955-12-01,0.02232142857142838
1956-01-01,0.048034934497816595
1956-02-01,-0.10416666666666663
1956-03-01,0.05581395348837215
1956-04-01,0.22026431718061668
1956-05-01,-0.10830324909747291
1956-06-01,0.08906882591093113
1956-07-01,-0.040892193308550095
1956-08-01,-0.027131782945736593
1956-09-01,0.09163346613545831
1956-10-01,-0.010948905109489093
1956-11-01,0.007380073800737907
1956-12-01,-0.003663003663003539
1957-01-01,0.007352941176470562
1957-02-01,0.06934306569343063
1957-03-01,0.058020477815699634
1957-04-01,-0.07096774193548394
1957-05-01,0.0625
1957-06-01,-0.006535947712418277
1957-07-01,-0.019736842105263164
1957-08-01,0.0738255033557047
1957-09-01,-0.06875000000000009
1957-10-01,0.030201342281879207
1957-11-01,0.0032573289902280145
1957-12-01,-0.04220779220779214
1958-01-01,-0.013559322033898313
1958-02-01,0.08934707903780059
1958-03-01,-0.0694006309148264
1958-04-01,0.037288135593220195
1958-05-01,-0.03594771241830064
1958-06-01,0.03389830508474567
1958-07-01,0.016393442622950838
1958-08-01,0.016129032258064502
1958-09-01,0.0349206349206348
1958-10-01,-0.027607361963190136
1958-11-01,0.012618296529968376
1958-12-01,-0.04672897196261683
1959-01-01,0.013071895424836555
1959-02-01,0.06451612903225801
1959-03-01,-0.0636363636363636
1959-04-01,0.032362459546925626
1959-05-01,0.07210031347962387
1959-06-01,-0.00877192982456132
1959-07-01,-0.020648967551622488
1959-08-01,0.09036144578313254
1959-09-01,-0.0055248618784530246
1959-10-01,-0.002777777777777879
1959-11-01,0.052924791086351064
1959-12-01,0.007936507936507908
1960-01-01,0.023622047244094446
1960-02-01,-0.028205128205128216
1960-03-01,0.0633245382585752
1960-04-01,-0.057071960297766844
1960-05-01,-0.0052631578947368585
1960-06-01,0.03703703703703698
1960-07-01,0.05612244897959173
1960-08-01,-0.08937198067632846
1960-09-01,0.037135278514588865
1960-10-01,0.03580562659846542
1960-11-01,0.014814814814814836
1960-12-01,0.06569343065693412
1961-01-01,-0.011415525114155223
1961-02-01,-0.004618937644341958
1961-03-01,-0.0556844547563804
1961-04-01,0.0884520884520883
1961-05-01,-0.11060948081264099
1961-06-01,0.12690355329949243
1961-07-01,-0.03603603603603611
1961-08-01,0.009345794392523477
1961-09-01,0.0
1961-10-01,-0.02314814814814825
1961-11-01,-0.026066350710900354
1961-12-01,0.06326034063260333
1962-01-01,-0.09153318077803196
1962-02-01,0.09571788413098226
1962-03-01,0.006896551724137945
1962-04-01,0.004566210045662267
1962-05-01,-0.018181818181818188
1962-06-01,0.04166666666666652
1962-07-01,0.004444444444444251
1962-08-01,-0.006637168141592764
1962-09-01,0.031180400890868487
1962-10-01,-0.06911447084233269
1962-11-01,0.04640371229698381
1962-12-01,0.07538802660753885
1963-01-01,-0.18350515463917516
1963-02-01,0.0984848484848484
1963-03-01,0.08965517241379328
1963-04-01,0.02742616033755274
1963-05-01,-0.002053388090349051
1963-06-01,0.020576131687242816
1963-07-01,-0.02620967741935487
1963-08-01,0.0993788819875776
1963-09-01,-0.05084745762711862
1963-10-01,-0.011904761904761862
1963-11-01,0.08634538152610438
1963-12-01,-0.020332717190388205
1964-01-01,-0.02075471698113196
1964-02-01,0.07129094412331383
1964-03-01,-0.04316546762589912
1964-04-01,0.003759398496240518
1964-05-01,0.022471910112359605
1964-06-01,-0.027472527472527486
1964-07-01,-0.005649717514124131
1964-08-01,0.022727272727272707
1964-09-01,-0.022222222222222254
1964-10-01,0.05303030303030298
1964-11-01,-0.003597122302158251
1964-12-01,0.0072202166064982976
1965-01-01,0.10394265232974909
1965-02-01,-0.06493506493506496
1965-03-01,0.005208333333333481
1965-04-01,-0.0345423143350605
1965-05-01,0.06261180679785339
1965-06-01,-0.03872053872053882
1965-07-01,0.07180385288966717
1965-08-01,-0.05882352941176472
1965-09-01,0.02430555555555558
1965-10-01,0.04067796610169472
1965-11-01,0.0016286644951140072
1965-12-01,0.006504065040650486
1966-01-01,0.050080775444264924
1966-02-01,-0.012307692307692353
1966-03-01,-0.04205607476635509
1966-04-01,0.0536585365853659
1966-05-01,0.01388888888888884
1966-06-01,0.010654490106544845
1966-07-01,0.05873493975903621
1966-08-01,-0.056899004267425335
1966-09-01,0.039215686274509665
1966-10-01,0.013062409288824517
1966-11-01,-0.022922636103151928
1966-12-01,0.030791788856304958
1967-01-01,0.04836415362731139
1967-02-01,-0.05020352781546811
1967-03-01,-0.021428571428571463
1967-04-01,0.09343065693430663
1967-05-01,-0.0854472630173565
1967-06-01,0.04233576642335768
1967-07-01,-0.0056022408963585235
1967-08-01,0.008450704225352101
1967-09-01,0.034916201117318524
1967-10-01,-0.0026990553306343035
1967-11-01,0.025710419485791558
1967-12-01,0.0
1968-01-01,0.03034300791556732
1968-02-01,-0.01920614596670933
1968-03-01,0.04046997389033935
1968-04-01,-0.03387703889585947
1968-05-01,-0.023376623376623495
1968-06-01,0.05984042553191493
1968-07-01,0.04516938519447944
1968-08-01,0.037214885954381716
1968-09-01,-0.015046296296296391
1968-10-01,0.007050528789659394
1968-11-01,0.1143523920653442
1968-12-01,0.012565445026177846
1969-01-01,-0.13960703205791103
1969-02-01,0.006009615384615197
1969-03-01,0.10991636798088411
1969-04-01,0.034445640473627526
1969-05-01,-0.006243496357960288
1969-06-01,0.023036649214659644
1969-07-01,0.0020470829068577334
1969-08-01,0.008171603677221695
1969-09-01,-0.007092198581560183
1969-10-01,0.0010204081632652073
1969-11-01,0.023445463812436174
1969-12-01,-0.028884462151394286
1970-01-01,-0.018461538461538418
1970-02-01,0.037617554858934144
1970-03-01,0.046324269889224556
1970-04-01,-0.03561116458132829
1970-05-01,0.041916167664670656
1970-06-01,0.005747126436781658
1970-07-01,0.024761904761904763
1970-08-01,-0.0306691449814126
1970-09-01,0.006711409395973256
1970-10-01,0.020952380952381056
1970-11-01,-0.021455223880597063
1970-12-01,0.09532888465204947
1971-01-01,-0.05483028720626637
1971-02-01,0.03959484346224684
1971-03-01,0.010628875110717528
1971-04-01,-0.014899211218229569
1971-05-01,-0.022241992882562234
1971-06-01,0.05368516833484982
1971-07-01,0.010362694300518172
1971-08-01,-0.018803418803418737
1971-09-01,0.014808362369338024
1971-10-01,-0.02145922746781115
1971-11-01,-0.03771929824561404
1971-12-01,0.003646308113035568
1972-01-01,0.04178019981834713
1972-02-01,0.048823016564951915
1972-03-01,-0.020781379883624274
1972-04-01,0.017826825127334578
1972-05-01,0.011676396997498006
1972-06-01,-0.0032976092333059093
1972-07-01,-0.00496277915632759
1972-08-01,0.026600166251039115
1972-09-01,0.012145748987854255
1972-10-01,0.07359999999999989
1972-11-01,-0.014903129657227954
1972-12-01,0.029500756429651886
1973-01-01,0.03232916972814115
1973-02-01,0.0092526690391459
1973-03-01,-0.042313117066290484
1973-04-01,0.06848306332842413
1973-05-01,0.022053756030324
1973-06-01,-0.04383007417397167
1973-07-01,0.024682651622002894
1973-08-01,0.04955264969029605
1973-09-01,0.04786885245901651
1973-10-01,0.005006257822277815
1973-11-01,0.023038605230386144
1973-12-01,-0.05538648813146685
1974-01-01,0.18943298969072164
1974-02-01,-0.010292524377031542
1974-03-01,0.021346469622331776
1974-04-01,0.019292604501607746
1974-05-01,0.03732912723449
1974-06-01,-0.04662949822605178
1974-07-01,0.054226475279106845
1974-08-01,0.033282904689863946
1974-09-01,-0.04734016593460222
1974-10-01,-0.01741803278688525
1974-11-01,0.046923879040667194
1974-12-01,-0.008964143426294813
1975-01-01,-0.0708542713567839
1975-02-01,0.005949161709032147
1975-03-01,-0.03817204301075272
1975-04-01,0.007825600894354467
1975-05-01,0.00942872989462007
1975-06-01,0.023076923076923217
1975-07-01,-0.002148227712137629
1975-08-01,-0.029601722282023513
1975-09-01,0.02717692734331667
1975-10-01,-0.008639308855291628
1975-11-01,0.06971677559912859
1975-12-01,0.003564154786150686
1976-01-01,0.029934043632673824
1976-02-01,-0.02512315270935972
1976-03-01,0.03587670540677124
1976-04-01,-0.0029268292682925745
1976-05-01,0.021037181996086174
1976-06-01,-0.010062290368950677
1976-07-01,0.047434656340755055
1976-08-01,-0.0013863216266174483
1976-09-01,0.06987505784359094
1976-10-01,-0.04844290657439454
1976-11-01,-0.014090909090909043
1976-12-01,0.009220839096357736
1977-01-01,-0.008679762448606687
1977-02-01,0.012903225806451646
1977-03-01,0.032757051865332176
1977-04-01,-0.023788546255506526
1977-05-01,0.006768953068591932
1977-06-01,0.03854773644105802
1977-07-01,-0.0392749244712991
1977-08-01,0.026504941599281295
1977-09-01,0.01444201312910276
1977-10-01,0.026315789473684292
1977-11-01,-0.04119377889869691
1977-12-01,0.007891275756247262
1978-01-01,-0.008699434536755035
1978-02-01,-0.007898200965335667
1978-03-01,0.023883237505528454
1978-04-01,0.007775377969762465
1978-05-01,-0.024860694384912008
1978-06-01,0.046593406593406606
1978-07-01,-0.05333893322133554
1978-08-01,0.06921029281277735
1978-09-01,0.06182572614107884
1978-10-01,-0.03165298944900352
1978-11-01,-0.008071025020177647
1978-12-01,-0.004882017900732172
1979-01-01,-0.01676206050695017
1979-02-01,0.0108108108108107
1979-03-01,0.04360345536816124
1979-04-01,0.02956247536460377
1979-05-01,-0.01607963246554367
1979-06-01,0.024513618677042714
1979-07-01,0.026585643752373933
1979-08-01,0.009988901220865598
1979-09-01,-0.02271062271062274
1979-10-01,0.007496251874062887
1979-11-01,0.0323660714285714
1979-12-01,0.013693693693693554
1980-01-01,0.041592605758976164
1980-02-01,0.018430034129692796
1980-03-01,-0.022117962466487895
1980-04-01,0.007539410555174708
1980-05-01,0.0054421768707482165
1980-06-01,-0.01826792963464141
1980-07-01,-0.004479669193659497
1980-08-01,-0.0020768431983385627
1980-09-01,0.0038154699965315952
1980-10-01,-0.007601935038009766
1980-11-01,0.016016713091921986
1980-12-01,0.022960932145305035
1981-01-01,0.0
1981-02-01,0.04020100502512558
1981-03-01,-0.007407407407407418
1981-04-01,0.06327060350421809
1981-05-01,-0.02471772963075991
1981-06-01,0.03473091364205261
1981-07-01,0.07862110674327183
1981-08-01,-0.0681244743481918
1981-09-01,0.01534296028880866
1981-10-01,0.039407407407407335
1981-11-01,0.008551881413911167
1981-12-01,-0.03278688524590179
1982-01-01,0.04237288135593231
1982-02-01,0.007289038407625403
1982-03-01,0.012524352908433123
1982-04-01,-0.018141836173721893
1982-05-01,0.019596864501679745
1982-06-01,-0.019220208676551387
1982-07-01,-0.017917133258678608
1982-08-01,0.0014253135689852314
1982-09-01,0.00853970964987183
1982-10-01,-0.02229748800451592
1982-11-01,0.02453810623556585
1982-12-01,-0.014370245139476046
1983-01-01,0.00857632933104635
1983-02-01,-0.022108843537415046
1983-03-01,0.014202898550724763
1983-04-01,-0.01600457273506728
1983-05-01,0.018878884693581233
1983-06-01,0.0373432155074116
1983-07-01,-0.042868920032976154
1983-08-01,0.038472581108240034
1983-09-01,0.024329554879734427
1983-10-01,-0.020782726045883826
1983-11-01,0.03445424476295478
1983-12-01,-0.0034638955502265256
1984-01-01,0.029679144385026834
1984-02-01,0.0581667099454688
1984-03-01,-0.04515337423312893
1984-04-01,0.004626060138781973
1984-05-01,0.013302634944998726
1984-06-01,-0.08129260287806106
1984-07-01,0.09453146468810103
1984-08-01,0.061260356515189685
1984-09-01,0.011592145729831804
1984-10-01,0.006080449017773715
1984-11-01,0.01348210134821004
1984-12-01,0.018807339449541383
1985-01-01,-0.011256190904997743
1985-02-01,0.023679417122040025
1985-03-01,0.025355871886121095
1985-04-01,-0.030585683297180144
1985-05-01,0.03580219288431419
1985-06-01,-0.02484337869950315
1985-07-01,0.023260965883916684
1985-08-01,-0.027495128815760883
1985-09-01,0.0022261798753340223
1985-10-01,-0.023545091070635293
1985-11-01,0.0141037306642402
1985-12-01,0.02310453117990141
1986-01-01,0.00877000657750493
1986-02-01,-0.023907846120408638
1986-03-01,-0.00578935649075929
1986-04-01,0.03202687569988805
1986-05-01,-0.06467013888888884
1986-06-01,0.031090487238979003
1986-07-01,-0.015076507650764959
1986-08-01,-0.013022618231665506
1986-09-01,0.014814814814814836
1986-10-01,-0.018248175182481896
1986-11-01,0.0013940520446096283
1986-12-01,0.010208816705336465
1987-01-01,-0.06086357372531004
1987-02-01,0.07654683296649556
1987-03-01,-0.016810540663334872
1987-04-01,0.02171903881700543
1987-05-01,0.00836725463591148
1987-06-01,-0.02085669432608228
1987-07-01,0.0025194686211635897
1987-08-01,-0.02421750057116756
1987-09-01,0.058534301100444885
1987-10-01,-0.0013271400132714994
1987-11-01,-0.006644518272425182
1987-12-01,0.018506131549609783
1988-01-01,-0.10310858143607704
1988-02-01,0.031974615572370135
1988-03-01,0.029091769157994163
1988-04-01,0.03217651114686282
