t,exports_MoM_change
1988-05-01,0.05032286795813867
1988-06-01,0.06593173627305493
1988-07-01,-0.02824184566428012
1988-08-01,-0.008595988538681931
1988-09-01,-0.030759702725020488
1988-10-01,0.08796592119275815
1988-11-01,-0.027995301487862223
1988-12-01,0.01148036253776441
1989-01-01,0.04639585822381509
1989-02-01,0.006660323501427312
1989-03-01,-0.01776937618147445
1989-04-01,0.024249422632794504
1989-05-01,-0.016535137166478697
1989-06-01,0.0827283148643485
1989-07-01,-0.0561143462149285
1989-08-01,0.014021312394840058
1989-09-01,0.004424778761061843
1989-10-01,-0.02753303964757714
1989-11-01,0.008116270290675631
1989-12-01,-0.015165699307245761
1990-01-01,0.09410646387832688
1990-02-01,-0.04622067767158988
1990-03-01,0.008016032064128265
1990-04-01,-0.018073377914332167
1990-05-01,-0.01803791643659114
1990-06-01,-0.01443298969072171
1990-07-01,0.07246101179155584
1990-08-01,-0.0010640184429864252
1990-09-01,0.011006568436002118
1990-10-01,0.004565408252853453
1990-11-01,-0.017829050865233453
1990-12-01,0.013525538352020083
1991-01-01,0.03652326602282696
1991-02-01,-0.05437912925631039
1991-03-01,-0.003941239699032595
1991-04-01,-0.08255395683453248
1991-05-01,0.09782395608704175
1991-06-01,-0.04303571428571418
1991-07-01,0.04814331031908936
1991-08-01,0.03756453622930378
1991-09-01,-0.051647220315717224
1991-10-01,0.0018092998009768824
1991-11-01,0.0547227740653784
1991-12-01,0.00205479452054802
1992-01-01,-0.027682843472317198
1992-02-01,0.008787346221441172
1992-03-01,0.015679442508710784
1992-04-01,0.02126929674099487
1992-05-01,-0.09035942223715154
1992-06-01,-0.054283604135893615
1992-07-01,0.11538461538461542
1992-08-01,-0.0078767722737616
1992-09-01,-0.019054340155257532
1992-10-01,0.006115107913668982
1992-11-01,-0.06256703611011794
1992-12-01,0.020022883295194527
1993-01-01,-0.06244157786502158
1993-02-01,0.11226321036889342
1993-03-01,-0.0806740767300107
1993-04-01,0.0035101404056161467
1993-05-01,0.0025262339681306756
1993-06-01,-0.00891645667765073
1993-07-01,0.00019557989438689916
1993-08-01,0.02600703949941341
1993-09-01,0.011244520678483028
1993-10-01,0.0069732378439502085
1993-11-01,-0.0035560546509451063
1993-12-01,0.029301277235161516
1994-01-01,-0.021715328467153294
1994-02-01,0.020145495243424794
1994-03-01,0.02395319071128177
1994-04-01,0.012142857142857233
1994-05-01,0.037932251235003545
1994-06-01,0.00033996260411361945
1994-07-01,-0.043840271877655046
1994-08-01,0.06575439843611153
1994-09-01,-0.015341003835250944
1994-10-01,0.0015241320914480827
1994-11-01,-0.005918160297598951
1994-12-01,0.03367919714237111
1995-01-01,0.005430311008721489
1995-02-01,0.013093289689034338
1995-03-01,-0.020193861066235885
1995-04-01,0.016158285243198733
1995-05-01,0.006652604251176308
1995-06-01,0.024822695035461084
1995-07-01,-0.041207927021075785
1995-08-01,0.0036089238845145033
1995-09-01,0.08270676691729317
1995-10-01,-0.04634661835748788
1995-11-01,-0.011714421402564512
1995-12-01,0.033797853596027716
1996-01-01,0.004338394793925948
1996-02-01,-0.018204257945078517
1996-03-01,-0.008485229415461926
1996-04-01,0.023454833597464253
1996-05-01,-0.0015484670176524329
1996-06-01,-0.017524813895781644
1996-07-01,0.0639305445935281
1996-08-01,-0.0375370919881306
1996-09-01,0.031755819330969715
1996-10-01,0.04183475272672932
1996-11-01,-0.028395238778144316
1996-12-01,0.028044280442804492
1997-01-01,-0.019956927494615972
1997-02-01,0.03384119542924102
1997-03-01,0.021255491001842097
1997-04-01,-0.047453864298598436
1997-05-01,0.07895120174799697
1997-06-01,-0.003510193060618172
1997-07-01,0.029941742311339947
1997-08-01,-0.01328597737437509
1997-09-01,0.06225836555125985
1997-10-01,-0.040286144578313365
1997-11-01,0.0074539034915654945
1997-12-01,0.03660436137071632
1998-01-01,0.0043826696719257985
1998-02-01,-0.003864854756264635
1998-03-01,-0.022027534418022632
1998-04-01,0.05950857435372425
1998-05-01,-0.037564923299915454
1998-06-01,0.010542168674698704
1998-07-01,0.024093392945852
1998-08-01,-0.052025224351200494
1998-09-01,-0.003965715747729304
1998-10-01,0.010531723606473253
1998-11-01,-0.006481952211489617
1998-12-01,-0.02315466291416146
1999-01-01,-0.47695128339444737
1999-02-01,0.016775162744116168
1999-03-01,-0.024131987195271987
1999-04-01,0.04113045672470328
1999-05-01,-0.0055744062045564036
1999-06-01,0.03290275408237875
1999-07-01,0.03563001415762157
1999-08-01,-0.03964456596035548
1999-09-01,0.022775800711743788
1999-10-01,-0.003943400603108382
1999-11-01,0.06800186306474165
1999-12-01,-0.045573484518098506
2000-01-01,0.037468585789353304
2000-02-01,0.01673640167364021
2000-03-01,0.0350877192982455
2000-04-01,-0.007951454279137904
2000-05-01,0.03691204387260072
2000-06-01,0.014239218877135862
2000-07-01,0.012635379061371799
2000-08-01,-0.014458308575955758
2000-09-01,0.014871382636655994
2000-10-01,0.08574257425742582
2000-11-01,-0.02899872332664588
2000-12-01,-0.01765589782118715
2001-01-01,0.024474187380497225
2001-02-01,0.009705113848450964
2001-03-01,-0.032162661737523135
2001-04-01,0.030175706646294875
2001-05-01,-0.017612161661104908
2001-06-01,0.020003774297037147
2001-07-01,0.006105457909343359
2001-08-01,-0.0018389113644722288
2001-09-01,-0.0320560058953574
2001-10-01,0.02188808526836694
2001-11-01,-0.04097597317936297
2001-12-01,0.04428044280442811
2002-01-01,-0.04240282685512364
2002-02-01,0.04913575451543983
2002-03-01,0.000925583117363793
2002-04-01,0.0
2002-05-01,-0.047715923802478244
2002-06-01,0.08661876092445131
2002-07-01,-0.04897229669347636
2002-08-01,0.05224581845517773
2002-09-01,0.008572959457045837
2002-10-01,-0.021073136178501817
2002-11-01,0.03201881331403755
2002-12-01,-0.029973707274320693
2003-01-01,-0.011564871702204549
2003-02-01,0.01279707495429605
2003-03-01,-0.020758122743682272
2003-04-01,-0.015483870967741953
2003-05-01,0.02003370155401618
2003-06-01,0.004588839941262801
2003-07-01,0.016809793531883832
2003-08-01,0.004312668463611891
2003-09-01,0.036679191268563116
2003-10-01,-0.05402140144977552
2003-11-01,0.04944353220215292
2003-12-01,0.012169680111265624
2004-01-01,-0.0037787701820679587
2004-02-01,0.011896551724137838
2004-03-01,0.0015334810018743372
2004-04-01,0.0398094589996596
2004-05-01,0.02814136125654465
2004-06-01,-0.04360280076384471
2004-07-01,0.02129783693843601
2004-08-01,-0.01352231997393294
2004-09-01,-0.00264244426094129
2004-10-01,0.02069879119059448
2004-11-01,0.01881894873458778
2004-12-01,-0.038057324840764295
2005-01-01,0.05330243337195828
2005-02-01,-0.04054691183404058
2005-03-01,0.02440622440622442
2005-04-01,0.00015989766549395767
2005-05-01,0.05195843325339733
2005-06-01,-0.02021276595744681
2005-07-01,0.019388863037071546
2005-08-01,0.015063907486305483
2005-09-01,-0.0038974666466795593
2005-10-01,0.0177577125658388
2005-11-01,0.005914534969688079
2005-12-01,-0.0002939879464941564
2006-01-01,0.026760770474929974
2006-02-01,0.024058427609909838
2006-03-01,-0.03258285554467899
2006-04-01,0.06562590344030061
2006-05-01,-0.034319045035268614
2006-06-01,0.010956595027391547
2006-07-01,0.030568292344032244
2006-08-01,-0.0157745719293515
2006-09-01,0.0672602739726027
2006-10-01,0.029264536003080543
2006-11-01,0.00910337947374984
2006-12-01,-0.01742461690558572
2007-01-01,-0.017356307382719316
2007-02-01,0.010751311916037398
2007-03-01,-0.020894010383690098
2007-04-01,0.04578375581996896
2007-05-01,-0.016200840959683438
2007-06-01,0.00691389063482073
2007-07-01,0.004494382022471877
2007-08-01,0.015287099179716712
2007-09-01,0.008813808299669379
2007-10-01,0.00012134449702716488
2007-11-01,0.009099733074496408
2007-12-01,0.010580738246964039
2008-01-01,0.01558596073765628
2008-02-01,-0.01827553889409561
2008-03-01,-0.002983293556085953
2008-04-01,0.0016756433273488192
2008-05-01,-0.018281754092484226
2008-06-01,0.0066942551119766325
2008-07-01,-0.0016926611050659401
2008-08-01,0.007629889790480959
2008-09-01,-0.01790865384615392
2008-10-01,0.014074164728919314
2008-11-01,-0.09111754767076996
2008-12-01,-0.02190944097729397
2009-01-01,-0.07344556068422481
2009-02-01,-0.03150183150183161
2009-03-01,-0.029954614220877307
2009-04-01,0.011696818465377401
2009-05-01,-0.027439494373362128
2009-06-01,0.02821366302108097
2009-07-01,0.044088176352705455
2009-08-01,-0.020227373394359982
2009-09-01,0.011452682338758402
2009-10-01,0.005214541120381222
2009-11-01,0.02756780791462865
2009-12-01,0.03923265541612575
2010-01-01,-0.023178348369188084
2010-02-01,0.02941176470588247
2010-03-01,0.044720496894409933
2010-04-01,-0.0007927070947285619
2010-05-01,0.04746793600423116
2010-06-01,0.011108305983337452
2010-07-01,0.006491885143570686
2010-08-01,-0.012651947407591346
2010-09-01,0.021231155778894673
2010-10-01,0.018329437815229443
2010-11-01,0.006644116936457944
2010-12-01,0.003000120004800211
2011-01-01,0.020220148360851953
2011-02-01,0.012079277588835424
2011-03-01,0.02514484356894564
2011-04-01,-0.008138351983723258
2011-05-01,-0.010256410256410331
2011-06-01,0.019458837075417623
2011-07-01,-0.010955500338830082
2011-08-01,0.01553043279661992
2011-09-01,0.009108287417069372
2011-10-01,-0.009248941386226894
2011-11-01,0.007310763693622935
2011-12-01,-0.022554711924966497
2012-01-01,0.021932830705962747
2012-02-01,0.01699083389224243
2012-03-01,-0.010222026819081242
2012-04-01,0.0014436424208774667
2012-05-01,0.0284985584386781
2012-06-01,-0.011859838274932533
2012-07-01,0.005673758865248235
2012-08-01,0.018227188890094226
2012-09-01,-0.020351624933404366
2012-10-01,-0.002719164672612573
2012-11-01,-0.0313011233504199
2012-12-01,0.03861742850709304
2013-01-01,-0.01777777777777778
2013-02-01,0.0018761726078799779
2013-03-01,0.00991407799074695
2013-04-01,-0.012543630017452068
2013-05-01,-0.0060753341433779084
2013-06-01,0.007446099133140649
2013-07-01,-0.020408163265306256
2013-08-01,0.026801801801801917
2013-09-01,0.006470717262557546
2013-10-01,0.0041407867494824835
2013-11-01,0.003038524145415167
2013-12-01,0.004652169209131252
2014-01-01,0.006784406633641993
2014-02-01,-0.005027275644453932
2014-03-01,-0.024725865405289205
2014-04-01,0.02270723104056449
2014-05-01,-0.018322914421211478
2014-06-01,0.0288757136583222
2014-07-01,0.024010244370931577
2014-08-01,-0.032409337223843315
2014-09-01,0.031125471190091458
2014-10-01,0.00553582619594728
2014-11-01,-0.02035940583774798
2014-12-01,0.04145901813169339
2015-01-01,-0.015780900020362476
2015-02-01,0.018309713458156684
2015-03-01,-0.002133279154815093
2015-04-01,0.017611727578132896
2015-05-01,0.019007603041216514
2015-06-01,-0.020322010602788043
2015-07-01,0.027257240204429323
2015-08-01,-0.04965369232270023
2015-09-01,0.02165879696160955
2015-10-01,-0.007937305335074862
2015-11-01,0.00010127607859033994
2015-12-01,-0.010835443037974568
2016-01-01,0.012080262080262028
2016-02-01,-0.004450738417964728
2016-03-01,0.01960983539930905
2016-04-01,-0.0009965122072744803
2016-05-01,-0.013266832917705695
2016-06-01,-0.005155681358673725
2016-07-01,-0.0005080784473122657
2016-08-01,0.022163481089874093
2016-09-01,-0.008155957827730376
2016-10-01,0.014139590854392203
2016-11-01,0.012854741421932214
2016-12-01,-0.022551986722639916
2017-01-01,0.02746703955253693
2017-02-01,0.027316029940701814
2017-03-01,-0.014193792581377762
2017-04-01,0.030236129775388587
2017-05-01,-0.006987794652007828
2017-06-01,-0.01266654156502156
2017-07-01,0.005416706262472593
2017-08-01,0.021266540642722154
2017-09-01,-0.0024062933826931587
2017-10-01,-0.0004638649225346958
2017-11-01,0.025524410618154914
2017-12-01,0.003982260838085061
2018-01-01,-0.008654106193094813
2018-02-01,-0.017186505410566544
2018-03-01,0.011472982975573531
2018-04-01,0.0064946944749360025
2018-05-01,0.010542579296555443
2018-06-01,-0.0053961687202086495
2018-07-01,-0.003436115381137639
2018-08-01,0.004718265130206012
2018-09-01,-0.0029802221620156555
2018-10-01,-0.0012681159420290244
2018-11-01,-0.0012697261019408712
2018-12-01,0.029785688339992733
2019-01-01,-0.015255731922398597
2019-02-01,-0.008596758305722263
2019-03-01,0.01797488935055558
2019-04-01,-0.02608695652173909
2019-05-01,0.0020043731778425222
2019-06-01,0.012547735951991212
2019-07-01,-0.006016522988505746
2019-08-01,-0.0036136959074892783
2019-09-01,0.01432586816574477
2019-10-01,0.007240547063555924
2019-11-01,-0.01899183528576498
2019-12-01,0.019178577890356374
2020-01-01,-0.016953665897390335
2020-02-01,0.014537246049661334
2020-03-01,-0.11685653257386963
2020-04-01,-0.23581578151768623
2020-05-01,0.09283924568112889
2020-06-01,0.1361168094606009
2020-07-01,0.0527881040892193
2020-08-01,0.025423728813559254
2020-09-01,0.02725304998032274
2020-10-01,0.0052676946652618906
2020-11-01,0.01619664634146334
2020-12-01,0.021751359459966313
2021-01-01,-0.00045879977977603126
2021-02-01,-0.00045901037363449415
2021-03-01,0.025808229243203584
2021-04-01,0.004476676515354994
2021-05-01,0.007309029325251792
2021-06-01,-0.005486240155738509
2021-07-01,0.01886288815730941
2021-08-01,-0.022705440572875824
2021-09-01,-0.0006255026360467708
2021-10-01,0.04300786838340498
2021-11-01,0.012173167595370682
2021-12-01,0.023121876852714607
2022-01-01,0.035182119205298124
2022-02-01,0.006157536985205825
2022-03-01,-0.004689238594817957
2022-04-01,0.017567675477122124
2022-05-01,0.038923330455936433
2022-06-01,0.01956341113377147
2022-07-01,-0.013038968736108991
2022-08-01,0.02251914127007959
2022-09-01,0.02407869622669212
2022-10-01,-0.020358422939068088
2022-11-01,0.0033660178545296127
2022-12-01,-0.044778296382730565
2023-01-01,0.021606352114826866
2023-02-01,0.012555115462222544
2023-03-01,-0.01933722045907449
2023-04-01,-0.03191089034394523
2023-05-01,0.02775402316722375
2023-06-01,0.006127080181543176
2023-07-01,-0.014359822569731562
2023-08-01,-0.004347826086956497
2023-09-01,-0.018616410020684926
2023-10-01,0.011943793911006972
2023-11-01,0.017125665355241848
2023-12-01,-0.030792567311338503
2024-01-01,0.015337663353939934
2024-02-01,0.009633911368015502
2024-03-01,-0.00916030534351131
2024-04-01,0.034129429892141516
2024-05-01,-0.037845489085897244
2024-06-01,-0.015873015873015928
2024-07-01,0.010621557828481398
2024-08-01,0.016426625145971263
2024-09-01,-0.015165441176470562
2024-10-01,-0.019832011199253485
2024-11-01,0.0247560104736968
2024-12-01,0.00480061943476584
2025-01-01,-0.00046235647684367276
2025-02-01,0.01125587849818821
2025-03-01,0.015018678051383683
2025-04-01,-0.010665464924139889
2025-05-01,-0.014120862435469062
2025-06-01,0.0059294624980748
2025-07-01,-0.00275587537319133
2025-08-01,-0.006831964381668998
2025-09-01,0.014453547688978219
2025-10-01,0.0019047619047618536
2025-11-01,-0.02243346007604552
2025-12-01,0.03858420847919075
2026-01-01,-0.02276982997528265
